358  20000  19991
359  20000  19992
360  20000  19992
361  20000  19993
362  20000  19992
363  20000  19992
364  20000  19993
365  20000  19993
366  20000  19993
367  20000  19992
368  20000  19993
369  20000  19992
370  20000  19993
371  20000  19993
372  20000  19993
373  20000  19992
374  20000  19992
375  20000  19992
376  20000  19992
377  20000  19992
378  20000  19992
379  20000  19992
380  20000  19993
381  20000  19993
382  20000  19993
383  20000  19994
384  20000  19993
385  20000  19993
386  20000  19994
387  20000  19995
388  20000  19994
389  20000  19994
390  20000  19994
391  20000  19994
392  20000  19994
393  20000  19994
394  20000  19994
395  20000  19995
396  20000  19994
397  20000  19995
398  20000  19995
399  20000  19994
400  20000  19994
401  20000  19994
402  20000  19995
403  20000  19995
404  20000  19996
405  20000  19995
406  20000  19995
407  20000  19994
408  20000  19994
409  20000  19994
410  20000  19995
411  20000  19996
412  20000  19995
413  20000  19995
414  20000  19995
415  20000  19995
416  20000  19995
417  20000  19995
418  20000  19995
419  20000  19996
420  20000  19995
421  20000  19995
422  20000  19995
423  20000  19996
424  20000  19997
425  20000  19997
426  20000  19997
427  20000  19996
428  20000  19996
429  20000  19996
430  20000  19997
431  20000  19997
432  20000  19997
433  20000  19997
434  20000  19997
435  20000  19996
436  20000  19997
437  20000  19998
438  20000  19998
439  20000  19999
440  20000  19999
441  20000  19999
442  20000  20000
443  20000  20000
444  20000  20000
445  20000  20000
446  20000  20000
447  20000  20000
448  20000  19999
449  20000  20000
450  20000  20000
451  20000  19999
452  20000  20000
453  20000  19999
454  20000  19999
455  20000  19999
456  20000  20000
457  20000  19999
458  20000  20000
459  20000  20000
460  20000  19999
461  20000  19999
462  20000  19999
463  20000  19998
464  20000  19998
465  20000  19998
466  20000  19998
467  20000  19999
468  20000  19999
469  20000  19998
470  20000  19998
471  20000  19998
472  20000  19998
473  20000  19999
474  20000  19999
475  20000  19999
476  20000  19998
477  20000  19998
478  20000  19999
479  20000  19998
480  20000  19998
481  20000  19998
482  20000  19998
483  20000  19998
484  20000  19998
485  20000  19998
486  20000  19999
487  20000  19999
488  20000  19999
489  20000  19999
490  20000  19999
491  20000  19999
492  20000  19998
493  20000  19998
494  20000  19998
495  20000  19998
496  20000  19997
497  20000  19997
498  20000  19997
499  20000  19997
500  20000  19997
501  20000  19997
502  20000  19996
503  20000  19997
504  20000  19997
505  20000  19997
506  20000  19996
507  20000  19996
508  20000  19996
509  20000  19996
510  20000  19996
511  20000  19997
512  20000  19997
513  20000  19997
514  20000  19997
515  20000  19997
516  20000  19997
517  20000  19997
518  20000  19997
519  20000  19997
520  20000  19997
521  20000  19997
522  20000  19998
523  20000  19997
524  20000  19998
525  20000  19998
526  20000  19998
527  20000  19999
528  20000  19999
529  20000  19998
530  20000  19998
531  20000  19999
532  20000  19998
533  20000  19999
534  20000  19998
535  20000  19998
536  20000  19998
537  20000  19998
538  20000  19998
539  20000  19999
540  20000  19999
541  20000  19999
542  20000  19999
543  20000  19999
544  20000  19998
545  20000  19999
546  20000  19999
547  20000  20000
548  20000  20000
549  20000  19999
550  20000  19999
551  20000  20000
552  20000  19999
553  20000  20000
554  20000  20000
555  20000  20000
556  20000  20000
557  20000  19999
558  20000  19999
559  20000  20000
560  20000  20000
561  20000  20001
562  20000  20000
563  20000  19999
564  20000  19999
565  20000  19999
566  20000  20000
567  20000  20000
568  20000  20000
569  20000  20000
570  20000  20000
571  20000  20001
572  20000  20001
573  20000  20001
574  20000  20000
575  20000  20000
576  20000  20000
577  20000  20000
578  20000  20000
579  20000  20000
580  20000  20001
581  20000  20001
582  20000  20001
583  20000  20001
584  20000  20001
585  20000  20000
586  20000  20001
587  20000  20000
588  20000  20000
589  20000  20001
590  20000  20001
591  20000  20001
592  20000  20001
593  20000  20001
594  20000  20001
595  20000  20001
596  20000  20001
597  20000  20001
598  20000  20001
599  20000  20001
600  20000  20001
601  20000  20001
602  20000  20002
603  20000  20001
604  20000  20001
605  20000  20001
606  20000  20001
607  20000  20000
608  20000  20001
609  20000  20000
610  20000  20000
611  20000  20001
612  20000  20001
613  20000  20000
614  20000  20000
615  20000  20000
616  20000  19999
617  20000  19999
618  20000  19999
619  20000  19999
620  20000  19999
621  20000  19998
622  20000  19998
623  20000  19998
624  20000  19998
625  20000  19998
626  20000  19998
627  20000  19998
628  20000  19999
629  20000  19999
630  20000  19999
631  20000  19999
632  20000  19999
633  20000  19999
634  20000  19999
635  20000  19999
636  20000  19999
637  20000  19999
638  20000  19999
639  20000  19999
640  20000  20000
641  20000  20000
642  20000  20000
643  20000  20001
644  20000  20000
645  20000  20000
646  20000  20000
647  20000  20000
648  20000  20000
649  20000  20000
650  20000  20000
651  20000  20000
652  20000  20000
653  20000  20000
654  20000  20000
655  20000  20000
656  20000  20000
657  20000  20000
658  20000  19999
659  20000  19999
660  20000  19999
661  20000  20000
662  20000  19999
663  20000  19999
664  20000  20000
665  20000  19999
666  20000  20000
667  20000  19999
668  20000  19999
669  20000  19999
670  20000  19999
671  20000  19999
672  20000  19999
673  20000  20000
674  20000  20000
675  20000  20000
676  20000  19999
677  20000  20000
678  20000  20000
679  20000  20000
680  20000  20000
681  20000  20000
682  20000  19999
683  20000  20000
684  20000  20000
685  20000  20000
686  20000  20000
687  20000  20000
688  20000  20001
689  20000  20001
690  20000  20001
691  20000  20001
692  20000  20001
693  20000  20001
694  20000  20001
695  20000  20001
696  20000  20001
697  20000  20001
698  20000  20000
699  20000  20000
700  20000  20000
701  20000  20000
702  20000  20000
703  20000  20000
704  20000  20001
705  20000  20001
706  20000  20000
707  20000  19999
708  20000  19999
709  20000  19999
710  20000  19999
711  20000  19999
712  20000  19998
713  20000  19998
714  20000  19998
715  20000  19998
716  20000  19998
717  20000  19998
718  20000  19998
719  20000  19998
720  20000  19998
721  20000  19997
722  20000  19997
723  20000  19997
724  20000  19997
725  20000  19997
726  20000  19996
727  20000  19996
728  20000  19996
729  20000  19995
730  20000  19995
731  20000  19995
732  20000  19995
733  20000  19996
734  20000  19996
735  20000  19996
736  20000  19995
737  20000  19996
738  20000  19996
739  20000  19996
740  20000  19996
741  20000  19996
742  20000  19995
743  20000  19995
744  20000  19996
745  20000  19996
746  20000  19995
747  20000  19995
748  20000  19994
749  20000  19994
750  20000  19994
751  20000  19994
752  20000  19995
753  20000  19994
754  20000  19995
755  20000  19995
756  20000  19995
757  20000  19995
758  20000  19995
759  20000  19995
760  20000  19995
761  20000  19996
762  20000  19995
763  20000  19995
764  20000  19995
765  20000  19995
766  20000  19995
767  20000  19995
768  20000  19995
769  20000  19995
770  20000  19995
771  20000  19995
772  20000  19995
773  20000  19995
774  20000  19995
775  20000  19996
776  20000  19996
777  20000  19995
778  20000  19995
779  20000  19995
780  20000  19995
781  20000  19995
782  20000  19995
783  20000  19995
784  20000  19995
785  20000  19995
786  20000  19995
787  20000  19995
788  20000  19995
789  20000  19995
790  20000  19995
791  20000  19995
792  20000  19995
793  20000  19996
794  20000  19996
795  20000  19996
796  20000  19996
797  20000  19996
798  20000  19996
799  20000  19995
800  20000  19995
801  20000  19995
802  20000  19995
803  20000  19995
804  20000  19995
805  20000  19995
806  20000  19995
807  20000  19995
808  20000  19995
809  20000  19995
810  20000  19995
811  20000  19995
812  20000  19995
813  20000  19995
814  20000  19996
815  20000  19995
816  20000  19996
817  20000  19995
818  20000  19996
819  20000  19996
820  20000  19996
821  20000  19995
822  20000  19996
823  20000  19995
824  20000  19996
825  20000  19996
826  20000  19996
827  20000  19996
828  20000  19996
829  20000  19996
830  20000  19997
831  20000  19996
832  20000  19997
833  20000  19997
834  20000  19997
835  20000  19997
836  20000  19997
837  20000  19996
838  20000  19997
839  20000  19997
840  20000  19997
841  20000  19997
842  20000  19997
843  20000  19997
844  20000  19997
845  20000  19997
846  20000  19997
847  20000  19998
848  20000  19998
849  20000  19998
850  20000  19998
851  20000  19998
852  20000  19998
853  20000  19998
854  20000  19997
855  20000  19998
856  20000  19997
857  20000  19997
858  20000  19997
859  20000  19997
860  20000  19997
861  20000  19997
862  20000  19997
863  20000  19997
864  20000  19998
865  20000  19998
866  20000  19998
867  20000  19998
868  20000  19998
869  20000  19997
870  20000  19998
871  20000  19998
872  20000  19997
873  20000  19997
874  20000  19998
875  20000  19998
876  20000  19997
877  20000  19997
878  20000  19997
879  20000  19997
880  20000  19997
881  20000  19997
882  20000  19997
883  20000  19996
884  20000  19997
885  20000  19996
886  20000  19997
887  20000  19997
888  20000  19997
889  20000  19996
890  20000  19996
891  20000  19996
892  20000  19996
893  20000  19997
894  20000  19997
895  20000  19997
896  20000  19997
897  20000  19997
898  20000  19997
899  20000  19997
900  20000  19997
901  20000  19997
902  20000  19997
903  20000  19997
904  20000  19997
905  20000  19997
906  20000  19997
907  20000  19997
908  20000  19997
909  20000  19997
910  20000  19997
911  20000  19996
912  20000  19996
913  20000  19996
914  20000  19996
915  20000  19997
916  20000  19997
917  20000  19997
918  20000  19997
919  20000  19997
920  20000  19997
921  20000  19997
922  20000  19997
923  20000  19997
924  20000  19997
925  20000  19997
926  20000  19997
927  20000  19997
928  20000  19997
929  20000  19997
930  20000  19997
931  20000  19998
932  20000  19998
933  20000  19998
934  20000  19998
935  20000  19998
936  20000  19998
937  20000  19998
938  20000  19998
939  20000  19998
940  20000  19998
941  20000  19998
942  20000  19998
943  20000  19998
944  20000  19998
945  20000  19998
946  20000  19999
947  20000  19998
948  20000  19999
949  20000  19999
950  20000  19999
951  20000  19999
952  20000  19999
953  20000  19999
954  20000  19999
955  20000  19999
956  20000  20000
957  20000  20000
958  20000  19999
959  20000  19999
960  20000  19999
961  20000  19999
962  20000  20000
963  20000  20000
964  20000  20000
965  20000  20000
966  20000  20000
967  20000  20000
968  20000  20000
969  20000  20000
970  20000  20000
971  20000  19999
972  20000  20000
973  20000  20000
974  20000  20000
975  20000  20000
976  20000  20000
977  20000  20000
978  20000  20000
979  20000  20000
980  20000  20000
981  20000  20000
982  20000  20000
983  20000  20000
984  20000  20000
985  20000  20000
986  20000  19999
987  20000  19999
988  20000  19999
989  20000  19999
990  20000  20000
991  20000  19999
992  20000  19999
993  20000  19999
994  20000  19999
995  20000  19999
996  20000  19999
997  20000  19998
998  20000  19998
999  20000  19998
